timestamp,zone_id,footfall,zone_temp,sales_volume,phase,product_category,day_of_week
2024-01-01 09:00:00,Z1,45,2.5,1200,morning,Dairy,Monday
2024-01-01 09:00:00,Z2,55,4.2,1800,morning,Vegetables,Monday
2024-01-01 09:00:00,Z3,35,22.1,950,morning,Drinks,Monday
2024-01-01 09:00:00,Z4,75,25.8,2400,morning,Electronics,Monday
2024-01-01 09:00:00,Z5,25,23.5,720,morning,Apparel,Monday
2024-01-01 09:00:00,Z6,40,22.8,1100,morning,Medicine,Monday
2024-01-01 09:00:00,Z7,50,24.2,1350,morning,Food,Monday
2024-01-01 09:00:00,Z8,15,21.9,500,morning,Services,Monday
2024-01-01 10:00:00,Z1,65,2.8,1500,morning,Dairy,Monday
2024-01-01 10:00:00,Z2,75,4.5,2200,morning,Vegetables,Monday
2024-01-01 10:00:00,Z3,45,22.5,1200,morning,Drinks,Monday
2024-01-01 10:00:00,Z4,95,26.2,2800,morning,Electronics,Monday
2024-01-01 10:00:00,Z5,35,24.1,850,morning,Apparel,Monday
2024-01-01 10:00:00,Z6,55,23.2,1400,morning,Medicine,Monday
2024-01-01 10:00:00,Z7,65,24.8,1700,morning,Food,Monday
2024-01-01 10:00:00,Z8,20,22.1,600,morning,Services,Monday
2024-01-01 11:00:00,Z1,85,3.1,2000,morning,Dairy,Monday
2024-01-01 11:00:00,Z2,95,4.8,2500,morning,Vegetables,Monday
2024-01-01 11:00:00,Z3,55,23.1,1400,morning,Drinks,Monday
2024-01-01 11:00:00,Z4,115,26.8,3200,morning,Electronics,Monday
2024-01-01 11:00:00,Z5,45,24.5,1000,morning,Apparel,Monday
2024-01-01 11:00:00,Z6,70,23.8,1800,morning,Medicine,Monday
2024-01-01 11:00:00,Z7,80,25.2,2100,morning,Food,Monday
2024-01-01 11:00:00,Z8,25,22.5,700,morning,Services,Monday
2024-01-01 12:00:00,Z1,105,3.5,2500,afternoon,Dairy,Monday
2024-01-01 12:00:00,Z2,115,5.2,3000,afternoon,Vegetables,Monday
2024-01-01 12:00:00,Z3,65,23.8,1600,afternoon,Drinks,Monday
2024-01-01 12:00:00,Z4,135,27.5,3800,afternoon,Electronics,Monday
2024-01-01 12:00:00,Z5,55,25.1,1200,afternoon,Apparel,Monday
2024-01-01 12:00:00,Z6,85,24.2,2200,afternoon,Medicine,Monday
2024-01-01 12:00:00,Z7,95,25.8,2500,afternoon,Food,Monday
2024-01-01 12:00:00,Z8,30,22.8,800,afternoon,Services,Monday
2024-01-01 13:00:00,Z1,95,3.2,2300,afternoon,Dairy,Monday
2024-01-01 13:00:00,Z2,105,4.9,2800,afternoon,Vegetables,Monday
2024-01-01 13:00:00,Z3,60,24.1,1500,afternoon,Drinks,Monday
2024-01-01 13:00:00,Z4,125,27.1,3600,afternoon,Electronics,Monday
2024-01-01 13:00:00,Z5,50,24.8,1100,afternoon,Apparel,Monday
2024-01-01 13:00:00,Z6,80,24.5,2000,afternoon,Medicine,Monday
2024-01-01 13:00:00,Z7,90,25.5,2400,afternoon,Food,Monday
2024-01-01 13:00:00,Z8,28,22.6,750,afternoon,Services,Monday
2024-01-01 14:00:00,Z1,85,3.0,2100,afternoon,Dairy,Monday
2024-01-01 14:00:00,Z2,95,4.6,2600,afternoon,Vegetables,Monday
2024-01-01 14:00:00,Z3,55,23.5,1400,afternoon,Drinks,Monday
2024-01-01 14:00:00,Z4,115,26.5,3400,afternoon,Electronics,Monday
2024-01-01 14:00:00,Z5,45,24.2,1000,afternoon,Apparel,Monday
2024-01-01 14:00:00,Z6,75,24.0,1900,afternoon,Medicine,Monday
2024-01-01 14:00:00,Z7,85,25.1,2300,afternoon,Food,Monday
2024-01-01 14:00:00,Z8,25,22.3,650,afternoon,Services,Monday
2024-01-01 15:00:00,Z1,75,2.8,1800,afternoon,Dairy,Monday
2024-01-01 15:00:00,Z2,85,4.3,2400,afternoon,Vegetables,Monday
2024-01-01 15:00:00,Z3,50,22.8,1300,afternoon,Drinks,Monday
2024-01-01 15:00:00,Z4,105,25.8,3000,afternoon,Electronics,Monday
2024-01-01 15:00:00,Z5,40,23.8,900,afternoon,Apparel,Monday
2024-01-01 15:00:00,Z6,70,23.5,1700,afternoon,Medicine,Monday
2024-01-01 15:00:00,Z7,80,24.8,2100,afternoon,Food,Monday
2024-01-01 15:00:00,Z8,22,22.0,600,afternoon,Services,Monday 
